property_id,time_cfinanciero
f0458fa10b55fe67d15ac141,4532
549c0734fc88b9c5593e5ef6,3305
1e6f466846ff55aedb46eb12,2999
3b2dec08c599bbf99eed05ff,2356
e5af0811df6f8016626a7328,2552
cf1368cbd576d3d1f3e6ba65,2972
d6f371814692d68562725075,2897
2129bb0a561c9df0668344ee,2635
73c316fde53c4ef42aba1130,2547
2cddca2dd96981c79c940d95,2876
eff2a2a871ae90b3ea0a5d8e,2973
3401b79156feca8135378206,4146
05b384e4793339d96b93a246,4140
25c99dfcbf5b789f8305be73,2113
58b073d6c98bfb8c5ac8ae7d,1898
7a0da0bca38c16c41ac76f8b,3119
ac581f7404c1233e67caf079,3098
a57f79c5af2d7ba854753629,1898
a2a20d15abae004a3393f1cf,4091
316ef02fd0e9155726754283,1293
a6a5aa0d3fbf061d6573fa39,1293
9724a339d74cf9c4c24fdd29,2307
ffbd4a245a9c522bd3ba5ee7,2205
0e37013fd3865f5a4441f6c9,1791
647f554452e70b6d4669ee43,2404
4672a31bd44946a122997969,2420
d1cd4e9868d34067a999e678,4151
ff772449866e7e981c12d585,4151
d5b34ebd6f2642ac3a5cd19a,2495
aa317a46dfd381343da429a5,1358
72461f84aead521e2b9abc50,4819
b92c46ae7471b7190b473647,3919
03448a8c89f9765a1351611d,2236
d685facbe80fa1cb5a379717,3735
6ae5e39007898954dd625cf7,1806
1d78ad32ec6c44b8e65f6089,4153
10e2aab6729495d760c8ad46,2402
81fdaefecf9e22bd434896cb,2215
a9b86cd8b8ce0ee2844dc191,2498
0b28d9acad9b36c1c36138a2,3141
4b44a5274222eb50d4c71302,3068
7c84b7dbb0f2f58182fe647d,4388
c9cb11fa48d4b736f8bdaa7b,3612
071443ce75b10220c7650eec,4444
e3c75d481f2e74b43a228c15,3333
8510955237a0785784358674,5862
369a1737b5a60fc1fa30ac70,4937
bdbaf7080f59754c59e8d2e5,6385
349be86bfb2f3531d3a14a5d,2388
fb37e39802b5663b365808dd,5621
1c7da49af8347b52fb95a5b4,1810
d986119823124b9eec7a4314,4090
da28afc44b740d89ac1b254a,4168
73239597261c44f090c567b5,4878
ccb0f31c65a1428fa410e562,2410
e5a6c2dbcc18a6d32c78e8d4,4323
7ceb56c2b9a707a92352282d,2026
56100fd75dade9f14ba02e39,2860
f053b345ab2fad3495818af1,2875
f0fac6973dc5260fb0e470ac,3100
ecf3ba41d29cb453ed8b94bf,2290
8a31ceceb282401adce79da0,2455
e71f8fb24501ccff8d761c1b,2760
f922a92cae961eea36dc517b,4271
3cc55d091339187bdab3b4a6,4227
42699afc65b667faebd7090e,4139
eb8c3a7dbf82a0ba9bc07dfa,6527
41c45dbf4ac690fcd13bd34e,3427
7e25084f4f245bafde2746e8,5158
040d4f14c27f9d4421231737,4877
44daf93ed2cd7dc8a1173a12,2380
5d0c13dd120519a007a3a6d1,2584
d713adb451ce1ada4ec420a7,2832
35736b6591d88d9313284428,2106
b6224e6fddc8b289bd319b2c,2040
675e8b1c6648d227cbe023ce,4991
6f7cf5cc31c622ef14d9c0c8,1630
fc0d9f523f15d5d9b058db7d,2770
02493bd586b985ac0da07e9c,2770
424a995652a13228cc7f2425,4797
f3d8953a194beea6c1fe64bd,1665
dff6bedff41cb31437446f0e,3642
716b564754704ebda608ee63,2345
4a5cd7dd8eda6433c7ab4e9e,2812
